timestamps,open,high,low,close,volume,amount
2026-07-16 14:11:00,24089.650390625,24093.30078125,24088.5,24089.849609375,0.0,0.0
2026-07-16 14:12:00,24091.0,24097.650390625,24089.5,24094.5,0.0,0.0
2026-07-16 14:13:00,24094.650390625,24100.94921875,24094.30078125,24097.94921875,0.0,0.0
2026-07-16 14:14:00,24097.900390625,24098.05078125,24091.55078125,24091.55078125,0.0,0.0
2026-07-16 14:15:00,24094.150390625,24095.849609375,24091.0,24093.0,0.0,0.0
2026-07-16 14:16:00,24095.69921875,24101.94921875,24092.25,24101.650390625,0.0,0.0
2026-07-16 14:17:00,24102.05078125,24106.25,24098.44921875,24106.25,0.0,0.0
2026-07-16 14:18:00,24109.0,24111.900390625,24102.099609375,24103.099609375,0.0,0.0
2026-07-16 14:19:00,24104.900390625,24106.19921875,24100.599609375,24102.94921875,0.0,0.0
2026-07-16 14:20:00,24104.349609375,24104.5,24096.19921875,24097.650390625,0.0,0.0
2026-07-16 14:21:00,24099.25,24099.599609375,24083.94921875,24083.94921875,0.0,0.0
2026-07-16 14:22:00,24086.80078125,24097.05078125,24082.55078125,24094.69921875,0.0,0.0
2026-07-16 14:23:00,24095.400390625,24098.55078125,24091.80078125,24094.30078125,0.0,0.0
2026-07-16 14:24:00,24094.099609375,24096.69921875,24087.69921875,24090.599609375,0.0,0.0
2026-07-16 14:25:00,24091.80078125,24097.349609375,24090.19921875,24091.650390625,0.0,0.0
2026-07-16 14:26:00,24093.400390625,24093.400390625,24086.25,24087.55078125,0.0,0.0
2026-07-16 14:27:00,24089.099609375,24091.099609375,24082.80078125,24082.94921875,0.0,0.0
2026-07-16 14:28:00,24086.19921875,24087.5,24079.69921875,24085.25,0.0,0.0
2026-07-16 14:29:00,24086.25,24091.150390625,24083.44921875,24085.849609375,0.0,0.0
2026-07-16 14:30:00,24089.05078125,24096.80078125,24086.75,24096.650390625,0.0,0.0
2026-07-16 14:31:00,24097.900390625,24099.69921875,24091.0,24094.0,0.0,0.0
2026-07-16 14:32:00,24095.0,24099.349609375,24093.349609375,24098.80078125,0.0,0.0
2026-07-16 14:33:00,24100.150390625,24100.150390625,24090.849609375,24091.0,0.0,0.0
2026-07-16 14:34:00,24092.900390625,24099.75,24091.599609375,24095.150390625,0.0,0.0
2026-07-16 14:35:00,24096.900390625,24098.75,24093.900390625,24096.650390625,0.0,0.0
2026-07-16 14:36:00,24097.5,24098.19921875,24087.849609375,24088.400390625,0.0,0.0
2026-07-16 14:37:00,24091.599609375,24093.05078125,24087.349609375,24089.55078125,0.0,0.0
2026-07-16 14:38:00,24091.19921875,24091.19921875,24085.25,24087.849609375,0.0,0.0
2026-07-16 14:39:00,24089.75,24097.30078125,24087.44921875,24097.30078125,0.0,0.0
2026-07-16 14:40:00,24097.69921875,24098.849609375,24087.05078125,24088.0,0.0,0.0
2026-07-16 14:41:00,24089.650390625,24095.849609375,24083.25,24095.69921875,0.0,0.0
2026-07-16 14:42:00,24096.900390625,24100.05078125,24087.150390625,24099.19921875,0.0,0.0
2026-07-16 14:43:00,24100.55078125,24100.900390625,24094.400390625,24098.94921875,0.0,0.0
2026-07-16 14:44:00,24099.0,24101.94921875,24094.94921875,24096.0,0.0,0.0
2026-07-16 14:45:00,24099.55078125,24099.55078125,24094.05078125,24097.80078125,0.0,0.0
2026-07-16 14:46:00,24098.900390625,24098.900390625,24094.650390625,24095.099609375,0.0,0.0
2026-07-16 14:47:00,24097.69921875,24101.05078125,24094.25,24098.94921875,0.0,0.0
2026-07-16 14:48:00,24100.94921875,24100.94921875,24093.55078125,24093.55078125,0.0,0.0
2026-07-16 14:49:00,24096.849609375,24098.19921875,24092.0,24092.25,0.0,0.0
2026-07-16 14:50:00,24094.05078125,24098.849609375,24091.69921875,24095.05078125,0.0,0.0
2026-07-16 14:51:00,24096.55078125,24096.94921875,24091.94921875,24094.849609375,0.0,0.0
2026-07-16 14:52:00,24096.099609375,24096.19921875,24092.75,24094.19921875,0.0,0.0
2026-07-16 14:53:00,24095.44921875,24098.5,24091.900390625,24097.69921875,0.0,0.0
2026-07-16 14:54:00,24098.650390625,24100.05078125,24094.69921875,24096.349609375,0.0,0.0
2026-07-16 14:55:00,24098.75,24105.55078125,24096.55078125,24101.400390625,0.0,0.0
2026-07-16 14:56:00,24103.55078125,24108.349609375,24099.0,24108.349609375,0.0,0.0
2026-07-16 14:57:00,24109.25,24109.55078125,24104.5,24104.94921875,0.0,0.0
2026-07-16 14:58:00,24105.69921875,24116.099609375,24104.25,24115.0,0.0,0.0
2026-07-16 14:59:00,24118.80078125,24124.099609375,24105.25,24111.650390625,0.0,0.0
2026-07-16 15:00:00,24114.44921875,24126.55078125,24108.900390625,24113.75,0.0,0.0
2026-07-16 15:01:00,24114.150390625,24114.400390625,24095.80078125,24099.30078125,0.0,0.0
2026-07-16 15:02:00,24100.25,24100.55078125,24083.099609375,24083.099609375,0.0,0.0
2026-07-16 15:03:00,24084.849609375,24086.05078125,24072.400390625,24072.55078125,0.0,0.0
2026-07-16 15:04:00,24071.94921875,24074.94921875,24065.94921875,24067.69921875,0.0,0.0
2026-07-16 15:05:00,24067.19921875,24078.69921875,24067.19921875,24077.25,0.0,0.0
2026-07-16 15:06:00,24077.150390625,24084.25,24076.400390625,24076.400390625,0.0,0.0
2026-07-16 15:07:00,24077.150390625,24077.30078125,24065.94921875,24070.75,0.0,0.0
2026-07-16 15:08:00,24069.69921875,24081.80078125,24069.69921875,24075.650390625,0.0,0.0
2026-07-16 15:09:00,24076.55078125,24078.599609375,24072.75,24075.55078125,0.0,0.0
2026-07-16 15:10:00,24074.75,24077.55078125,24071.0,24071.05078125,0.0,0.0
2026-07-16 15:11:00,24070.75,24076.650390625,24070.75,24074.44921875,0.0,0.0
2026-07-16 15:12:00,24075.150390625,24076.650390625,24072.599609375,24073.75,0.0,0.0
2026-07-16 15:13:00,24073.44921875,24078.19921875,24073.44921875,24075.05078125,0.0,0.0
2026-07-16 15:14:00,24075.30078125,24076.75,24070.349609375,24071.099609375,0.0,0.0
2026-07-16 15:15:00,24071.150390625,24073.55078125,24068.5,24068.599609375,0.0,0.0
2026-07-16 15:16:00,24068.349609375,24070.599609375,24065.25,24067.44921875,0.0,0.0
2026-07-16 15:17:00,24067.150390625,24069.05078125,24063.900390625,24065.099609375,0.0,0.0
2026-07-16 15:18:00,24066.150390625,24067.349609375,24061.19921875,24064.75,0.0,0.0
2026-07-16 15:19:00,24065.400390625,24067.099609375,24064.05078125,24065.650390625,0.0,0.0
2026-07-16 15:20:00,24064.80078125,24066.150390625,24058.44921875,24058.44921875,0.0,0.0
2026-07-16 15:21:00,24058.44921875,24061.5,24057.099609375,24060.44921875,0.0,0.0
2026-07-16 15:22:00,24060.05078125,24063.75,24056.69921875,24061.150390625,0.0,0.0
2026-07-16 15:23:00,24060.25,24062.650390625,24058.55078125,24061.30078125,0.0,0.0
2026-07-16 15:24:00,24060.55078125,24062.900390625,24057.75,24058.900390625,0.0,0.0
2026-07-16 15:25:00,24059.099609375,24060.400390625,24050.44921875,24051.650390625,0.0,0.0
2026-07-16 15:26:00,24053.650390625,24063.099609375,24051.900390625,24060.900390625,0.0,0.0
2026-07-16 15:27:00,24061.05078125,24071.19921875,24060.349609375,24068.599609375,0.0,0.0
2026-07-16 15:28:00,24068.849609375,24090.150390625,24066.30078125,24085.75,0.0,0.0
2026-07-16 15:29:00,24086.30078125,24086.650390625,24074.849609375,24081.099609375,0.0,0.0
2026-07-17 09:15:00,24127.599609375,24152.349609375,24100.900390625,24150.900390625,0.0,0.0
2026-07-17 09:16:00,24151.25,24170.5,24151.25,24170.5,0.0,0.0
2026-07-17 09:17:00,24171.0,24179.80078125,24167.400390625,24174.25,0.0,0.0
2026-07-17 09:18:00,24176.150390625,24189.75,24170.5,24187.650390625,0.0,0.0
2026-07-17 09:19:00,24187.400390625,24194.80078125,24183.400390625,24188.30078125,0.0,0.0
2026-07-17 09:20:00,24187.849609375,24195.5,24184.900390625,24188.0,0.0,0.0
2026-07-17 09:21:00,24187.75,24191.25,24183.5,24185.44921875,0.0,0.0
2026-07-17 09:22:00,24185.75,24191.400390625,24182.94921875,24188.80078125,0.0,0.0
2026-07-17 09:23:00,24188.75,24191.30078125,24184.25,24185.69921875,0.0,0.0
2026-07-17 09:24:00,24186.150390625,24194.0,24182.650390625,24191.099609375,0.0,0.0
2026-07-17 09:25:00,24191.900390625,24202.099609375,24191.900390625,24197.94921875,0.0,0.0
2026-07-17 09:26:00,24198.849609375,24205.55078125,24198.150390625,24199.0,0.0,0.0
2026-07-17 09:27:00,24199.80078125,24205.0,24196.94921875,24202.80078125,0.0,0.0
2026-07-17 09:28:00,24202.849609375,24207.0,24200.25,24205.75,0.0,0.0
2026-07-17 09:29:00,24204.80078125,24211.400390625,24202.44921875,24211.30078125,0.0,0.0
2026-07-17 09:30:00,24210.0,24216.400390625,24201.650390625,24203.44921875,0.0,0.0
2026-07-17 09:31:00,24203.69921875,24207.25,24196.400390625,24196.400390625,0.0,0.0
2026-07-17 09:32:00,24196.849609375,24204.75,24193.19921875,24204.69921875,0.0,0.0
2026-07-17 09:33:00,24205.19921875,24213.5,24204.30078125,24210.849609375,0.0,0.0
2026-07-17 09:34:00,24210.69921875,24218.349609375,24205.599609375,24205.900390625,0.0,0.0
2026-07-17 09:35:00,24206.599609375,24209.75,24204.099609375,24207.19921875,0.0,0.0
2026-07-17 09:36:00,24207.05078125,24210.19921875,24203.05078125,24209.19921875,0.0,0.0
2026-07-17 09:37:00,24209.400390625,24217.05078125,24209.05078125,24216.55078125,0.0,0.0
2026-07-17 09:38:00,24216.25,24223.849609375,24215.5,24221.599609375,0.0,0.0
2026-07-17 09:39:00,24221.55078125,24225.099609375,24217.400390625,24218.599609375,0.0,0.0
2026-07-17 09:40:00,24219.150390625,24224.05078125,24216.599609375,24220.80078125,0.0,0.0
2026-07-17 09:41:00,24221.05078125,24224.55078125,24218.69921875,24221.849609375,0.0,0.0
2026-07-17 09:42:00,24222.19921875,24226.25,24220.0,24224.599609375,0.0,0.0
2026-07-17 09:43:00,24224.69921875,24229.400390625,24222.400390625,24224.900390625,0.0,0.0
2026-07-17 09:44:00,24225.150390625,24231.44921875,24222.69921875,24230.400390625,0.0,0.0
2026-07-17 09:45:00,24231.30078125,24243.55078125,24231.05078125,24234.400390625,0.0,0.0
2026-07-17 09:46:00,24234.5,24242.099609375,24233.05078125,24241.05078125,0.0,0.0
2026-07-17 09:47:00,24241.44921875,24244.599609375,24236.849609375,24237.5,0.0,0.0
2026-07-17 09:48:00,24236.349609375,24242.150390625,24236.05078125,24239.900390625,0.0,0.0
2026-07-17 09:49:00,24240.05078125,24241.900390625,24234.30078125,24237.19921875,0.0,0.0
2026-07-17 09:50:00,24236.849609375,24246.150390625,24236.80078125,24242.05078125,0.0,0.0
2026-07-17 09:51:00,24243.19921875,24243.19921875,24227.349609375,24228.400390625,0.0,0.0
2026-07-17 09:52:00,24228.900390625,24231.900390625,24227.599609375,24230.099609375,0.0,0.0
2026-07-17 09:53:00,24229.94921875,24235.400390625,24227.30078125,24232.849609375,0.0,0.0
2026-07-17 09:54:00,24233.099609375,24243.80078125,24233.0,24239.94921875,0.0,0.0
2026-07-17 09:55:00,24240.0,24242.05078125,24230.05078125,24230.55078125,0.0,0.0
2026-07-17 09:56:00,24230.19921875,24232.19921875,24222.05078125,24223.0,0.0,0.0
2026-07-17 09:57:00,24223.099609375,24224.599609375,24217.349609375,24218.80078125,0.0,0.0
2026-07-17 09:58:00,24219.349609375,24228.650390625,24217.849609375,24228.400390625,0.0,0.0
2026-07-17 09:59:00,24229.05078125,24231.599609375,24225.55078125,24228.5,0.0,0.0
2026-07-17 10:00:00,24228.849609375,24235.349609375,24221.75,24221.75,0.0,0.0
2026-07-17 10:01:00,24221.650390625,24225.30078125,24210.25,24212.44921875,0.0,0.0
2026-07-17 10:02:00,24212.349609375,24219.30078125,24212.349609375,24215.650390625,0.0,0.0
2026-07-17 10:03:00,24215.94921875,24218.30078125,24210.30078125,24214.25,0.0,0.0
2026-07-17 10:04:00,24214.94921875,24218.650390625,24210.400390625,24214.44921875,0.0,0.0
2026-07-17 10:05:00,24214.5,24222.94921875,24211.05078125,24221.099609375,0.0,0.0
2026-07-17 10:06:00,24221.30078125,24229.5,24221.25,24222.400390625,0.0,0.0
2026-07-17 10:07:00,24222.69921875,24227.05078125,24221.900390625,24225.25,0.0,0.0
2026-07-17 10:08:00,24225.650390625,24228.849609375,24219.849609375,24226.650390625,0.0,0.0
2026-07-17 10:09:00,24227.599609375,24236.0,24227.25,24231.650390625,0.0,0.0
2026-07-17 10:10:00,24231.94921875,24234.150390625,24229.900390625,24230.69921875,0.0,0.0
2026-07-17 10:11:00,24230.650390625,24234.25,24229.80078125,24233.19921875,0.0,0.0
2026-07-17 10:12:00,24233.25,24241.900390625,24231.25,24239.55078125,0.0,0.0
2026-07-17 10:13:00,24239.900390625,24248.94921875,24239.900390625,24244.900390625,0.0,0.0
2026-07-17 10:14:00,24244.900390625,24246.400390625,24239.05078125,24239.349609375,0.0,0.0
2026-07-17 10:15:00,24239.849609375,24246.69921875,24238.19921875,24245.0,0.0,0.0
2026-07-17 10:16:00,24245.69921875,24248.75,24244.150390625,24246.849609375,0.0,0.0
2026-07-17 10:17:00,24247.150390625,24254.849609375,24246.349609375,24253.25,0.0,0.0
2026-07-17 10:18:00,24253.650390625,24275.19921875,24252.25,24274.55078125,0.0,0.0
2026-07-17 10:19:00,24274.44921875,24278.94921875,24271.099609375,24274.25,0.0,0.0
2026-07-17 10:20:00,24273.94921875,24275.900390625,24266.349609375,24266.349609375,0.0,0.0
2026-07-17 10:21:00,24266.75,24270.75,24264.69921875,24268.69921875,0.0,0.0
2026-07-17 10:22:00,24268.30078125,24268.75,24262.94921875,24263.0,0.0,0.0
2026-07-17 10:23:00,24262.94921875,24263.5,24257.5,24259.44921875,0.0,0.0
2026-07-17 10:24:00,24258.80078125,24259.25,24253.849609375,24256.5,0.0,0.0
2026-07-17 10:25:00,24255.599609375,24265.69921875,24254.94921875,24262.94921875,0.0,0.0
2026-07-17 10:26:00,24263.900390625,24266.5,24262.25,24265.80078125,0.0,0.0
2026-07-17 10:27:00,24265.75,24269.94921875,24264.150390625,24267.69921875,0.0,0.0
2026-07-17 10:28:00,24267.650390625,24276.94921875,24266.75,24273.900390625,0.0,0.0
2026-07-17 10:29:00,24273.30078125,24281.69921875,24272.599609375,24281.349609375,0.0,0.0
2026-07-17 10:30:00,24281.55078125,24283.44921875,24276.099609375,24279.80078125,0.0,0.0
2026-07-17 10:31:00,24279.400390625,24284.0,24278.5,24282.69921875,0.0,0.0
2026-07-17 10:32:00,24283.099609375,24288.349609375,24281.30078125,24285.30078125,0.0,0.0
2026-07-17 10:33:00,24285.19921875,24285.19921875,24276.400390625,24279.75,0.0,0.0
2026-07-17 10:34:00,24279.650390625,24286.150390625,24279.19921875,24285.25,0.0,0.0
2026-07-17 10:35:00,24284.30078125,24286.650390625,24271.599609375,24272.099609375,0.0,0.0
2026-07-17 10:36:00,24272.19921875,24275.19921875,24268.69921875,24271.349609375,0.0,0.0
2026-07-17 10:37:00,24272.5,24275.0,24266.80078125,24266.849609375,0.0,0.0
2026-07-17 10:38:00,24267.25,24268.44921875,24262.80078125,24267.94921875,0.0,0.0
2026-07-17 10:39:00,24267.80078125,24269.400390625,24265.30078125,24267.25,0.0,0.0
2026-07-17 10:40:00,24267.25,24269.55078125,24264.44921875,24269.55078125,0.0,0.0
2026-07-17 10:41:00,24268.44921875,24271.400390625,24267.0,24270.599609375,0.0,0.0
2026-07-17 10:42:00,24270.75,24274.349609375,24268.599609375,24268.599609375,0.0,0.0
2026-07-17 10:43:00,24269.25,24270.150390625,24244.19921875,24248.650390625,0.0,0.0
2026-07-17 10:44:00,24248.150390625,24259.69921875,24248.05078125,24259.30078125,0.0,0.0
2026-07-17 10:45:00,24259.099609375,24262.650390625,24247.05078125,24253.30078125,0.0,0.0
2026-07-17 10:46:00,24253.30078125,24253.5,24245.05078125,24251.44921875,0.0,0.0
2026-07-17 10:47:00,24252.5,24256.05078125,24251.30078125,24254.30078125,0.0,0.0
2026-07-17 10:48:00,24254.400390625,24258.25,24253.55078125,24253.900390625,0.0,0.0
2026-07-17 10:49:00,24253.599609375,24255.099609375,24248.19921875,24249.44921875,0.0,0.0
2026-07-17 10:50:00,24249.900390625,24253.44921875,24247.900390625,24251.5,0.0,0.0
2026-07-17 10:51:00,24251.05078125,24253.650390625,24247.05078125,24248.55078125,0.0,0.0
2026-07-17 10:52:00,24248.900390625,24252.900390625,24246.150390625,24251.349609375,0.0,0.0
2026-07-17 10:53:00,24251.75,24258.25,24251.75,24255.94921875,0.0,0.0
2026-07-17 10:54:00,24256.19921875,24260.80078125,24250.30078125,24255.75,0.0,0.0
2026-07-17 10:55:00,24255.55078125,24257.05078125,24249.099609375,24257.05078125,0.0,0.0
2026-07-17 10:56:00,24256.75,24262.75,24253.599609375,24255.94921875,0.0,0.0
2026-07-17 10:57:00,24255.849609375,24258.69921875,24252.599609375,24256.75,0.0,0.0
2026-07-17 10:58:00,24256.5,24260.0,24254.849609375,24257.80078125,0.0,0.0
2026-07-17 10:59:00,24257.75,24259.0,24251.69921875,24257.05078125,0.0,0.0
2026-07-17 11:00:00,24257.0,24262.150390625,24256.150390625,24259.5,0.0,0.0
2026-07-17 11:01:00,24259.900390625,24262.599609375,24255.099609375,24256.30078125,0.0,0.0
2026-07-17 11:02:00,24256.599609375,24256.599609375,24247.5,24247.849609375,0.0,0.0
2026-07-17 11:03:00,24248.55078125,24254.19921875,24248.349609375,24251.05078125,0.0,0.0
2026-07-17 11:04:00,24250.150390625,24258.650390625,24250.150390625,24257.650390625,0.0,0.0
2026-07-17 11:05:00,24258.150390625,24264.150390625,24256.400390625,24262.349609375,0.0,0.0
2026-07-17 11:06:00,24262.19921875,24262.80078125,24255.69921875,24261.55078125,0.0,0.0
2026-07-17 11:07:00,24261.900390625,24263.19921875,24245.69921875,24246.150390625,0.0,0.0
2026-07-17 11:08:00,24246.150390625,24246.80078125,24235.349609375,24238.849609375,0.0,0.0
2026-07-17 11:09:00,24238.349609375,24244.5,24238.150390625,24242.150390625,0.0,0.0
2026-07-17 11:10:00,24241.900390625,24244.849609375,24237.30078125,24238.44921875,0.0,0.0
2026-07-17 11:11:00,24238.900390625,24244.349609375,24238.69921875,24241.099609375,0.0,0.0
2026-07-17 11:12:00,24240.75,24242.150390625,24238.349609375,24241.94921875,0.0,0.0
2026-07-17 11:13:00,24241.69921875,24243.55078125,24236.94921875,24239.0,0.0,0.0
2026-07-17 11:14:00,24237.900390625,24238.349609375,24230.900390625,24235.900390625,0.0,0.0
2026-07-17 11:15:00,24235.69921875,24240.650390625,24233.94921875,24237.75,0.0,0.0
2026-07-17 11:16:00,24237.599609375,24239.44921875,24232.650390625,24235.30078125,0.0,0.0
2026-07-17 11:17:00,24235.349609375,24242.099609375,24235.349609375,24240.44921875,0.0,0.0
2026-07-17 11:18:00,24239.5,24240.5,24234.44921875,24237.150390625,0.0,0.0
2026-07-17 11:19:00,24236.900390625,24243.349609375,24235.69921875,24240.75,0.0,0.0
2026-07-17 11:20:00,24241.650390625,24243.55078125,24239.55078125,24241.5,0.0,0.0
2026-07-17 11:21:00,24241.75,24244.69921875,24238.849609375,24242.30078125,0.0,0.0
2026-07-17 11:22:00,24241.69921875,24250.599609375,24241.69921875,24249.150390625,0.0,0.0
2026-07-17 11:23:00,24249.44921875,24250.19921875,24235.75,24238.349609375,0.0,0.0
2026-07-17 11:24:00,24238.44921875,24246.30078125,24237.05078125,24246.30078125,0.0,0.0
2026-07-17 11:25:00,24246.19921875,24248.19921875,24241.19921875,24242.400390625,0.0,0.0
2026-07-17 11:26:00,24242.80078125,24242.80078125,24238.0,24241.0,0.0,0.0
2026-07-17 11:27:00,24240.80078125,24246.099609375,24240.80078125,24243.55078125,0.0,0.0
2026-07-17 11:28:00,24243.5,24247.849609375,24241.75,24244.80078125,0.0,0.0
2026-07-17 11:29:00,24245.19921875,24250.900390625,24244.0,24244.400390625,0.0,0.0
2026-07-17 11:30:00,24243.0,24248.19921875,24243.0,24244.25,0.0,0.0
2026-07-17 11:31:00,24244.150390625,24248.05078125,24243.349609375,24245.349609375,0.0,0.0
2026-07-17 11:32:00,24245.349609375,24247.349609375,24241.44921875,24242.650390625,0.0,0.0
2026-07-17 11:33:00,24242.849609375,24248.94921875,24241.0,24248.05078125,0.0,0.0
2026-07-17 11:34:00,24248.0,24256.849609375,24247.05078125,24252.69921875,0.0,0.0
2026-07-17 11:35:00,24252.599609375,24258.849609375,24252.0,24258.55078125,0.0,0.0
2026-07-17 11:36:00,24258.150390625,24259.44921875,24250.5,24250.5,0.0,0.0
2026-07-17 11:37:00,24250.849609375,24254.25,24245.05078125,24246.69921875,0.0,0.0
2026-07-17 11:38:00,24246.900390625,24251.94921875,24244.599609375,24251.650390625,0.0,0.0
2026-07-17 11:39:00,24251.19921875,24257.19921875,24248.849609375,24256.5,0.0,0.0
2026-07-17 11:40:00,24257.05078125,24259.599609375,24253.94921875,24258.099609375,0.0,0.0
2026-07-17 11:41:00,24258.5,24263.30078125,24256.80078125,24262.599609375,0.0,0.0
2026-07-17 11:42:00,24263.30078125,24264.900390625,24259.849609375,24260.599609375,0.0,0.0
2026-07-17 11:43:00,24261.400390625,24264.80078125,24259.099609375,24261.69921875,0.0,0.0
2026-07-17 11:44:00,24262.099609375,24269.0,24262.0,24267.25,0.0,0.0
2026-07-17 11:45:00,24267.19921875,24271.900390625,24267.150390625,24271.099609375,0.0,0.0
2026-07-17 11:46:00,24271.55078125,24272.25,24266.55078125,24268.099609375,0.0,0.0
2026-07-17 11:47:00,24269.05078125,24271.25,24265.099609375,24266.599609375,0.0,0.0
2026-07-17 11:48:00,24266.349609375,24270.19921875,24265.19921875,24267.05078125,0.0,0.0
2026-07-17 11:49:00,24267.650390625,24270.69921875,24265.30078125,24266.80078125,0.0,0.0
2026-07-17 11:50:00,24267.650390625,24270.650390625,24264.900390625,24270.349609375,0.0,0.0
2026-07-17 11:51:00,24270.599609375,24274.25,24268.900390625,24271.75,0.0,0.0
2026-07-17 11:52:00,24272.349609375,24274.05078125,24269.650390625,24272.69921875,0.0,0.0
2026-07-17 11:53:00,24273.849609375,24279.30078125,24273.5,24277.94921875,0.0,0.0
2026-07-17 11:54:00,24278.69921875,24282.5,24277.599609375,24278.349609375,0.0,0.0
2026-07-17 11:55:00,24279.0,24281.55078125,24274.0,24274.099609375,0.0,0.0
2026-07-17 11:56:00,24274.80078125,24281.900390625,24271.349609375,24279.80078125,0.0,0.0
2026-07-17 11:57:00,24279.69921875,24283.19921875,24279.099609375,24279.5,0.0,0.0
2026-07-17 11:58:00,24279.349609375,24280.599609375,24273.75,24274.69921875,0.0,0.0
